solute,WaterYear,BBWM_EB,CWT_CWT18,DOR_HP3,DOR_HP3A,DOR_HP5,DOR_HP6,DOR_HP6A,ELA_EIF,ELA_NEIF,ELA_NWIF,HBEF_WS6,HBEF_WS7,HBEF_WS8,HBEF_WS9,HJA_HJA08,HJA_HJA09,MEF_S2,MEF_S5,SEF_WS80,SLP_SLPW9,TLW_C32,TLW_C35,TLW_C38
Ca,1993,4.993094708,NA,NA,NA,NA,NA,NA,4.141578947,1.868285714,1.878055556,0.839655172,NA,NA,NA,3.24,4.46,2.60625,2.375,12.44619048,50.03647078,7.5,4.656046512,5.895714286
Ca,1994,4.976323375,NA,NA,NA,NA,NA,NA,4.6575,2.19,1.685,0.85,NA,NA,NA,3.45,4.74,2.022222222,2.1,16.04960784,37.9017766,7.450333333,4.63325,6.69
Ca,1995,4.663378695,NA,NA,2.993636364,NA,3.167272727,NA,4.509230769,1.492,1.774,0.858245614,1.05,0.82,0.62,3.16,4.36,2.157142857,2.411764706,6.799230769,81.88864439,7.382205882,5.029432432,7.5352
Ca,1996,5.011381743,NA,3.041944444,2.825555556,2.153428571,3.330857143,1.969428571,4.619310345,1.698571429,1.952666667,0.735483871,1.073207547,0.907735849,0.74490566,3.1,4.08,2.353333333,2.611764706,NA,36.32198533,7.134555556,4.535926829,6.143153846
Ca,1997,4.644520601,NA,2.952244898,2.684489796,2.297021277,3.300416667,1.823404255,5.598947368,1.353333333,1.60375,0.722916667,0.990925926,0.840925926,0.681851852,2.69,3.88,2.05,2.45625,NA,30.70326155,7.352928571,4.234595238,5.390128205
Ca,1998,3.410030473,NA,4.898695652,2.854,3.614117647,5.756444444,5.688888889,4.905909091,2.081333333,2.180588235,0.756973684,1.026415094,0.848301887,0.696296296,3.34,4.3,1.975,2.766666667,NA,19.46056451,7.599045455,4.790588235,9.935724138
Ca,1999,3.824591602,NA,4.974761905,2.97875,4.174736842,5.558421053,4.753846154,4.737727273,2.295789474,1.859565217,0.79,1.027692308,0.850961538,0.668709677,2.86,3.92,1.906666667,2.227777778,NA,212.8732273,7.759741935,4.204055556,6.502272727
Ca,2000,3.68353555,NA,3.424117647,2.921875,3.144242424,3.472666667,2.413548387,4.033461538,1.640384615,1.522307692,0.720697674,1.022037037,0.883773585,0.733692308,2.98,3.97,2.215384615,2.221428571,NA,45.90353322,8.21496875,4.128472222,5.46428125
Ca,2001,5.093527516,NA,3.150857143,2.926857143,2.758823529,3.425882353,1.933333333,4.245,1.355416667,1.424814815,0.728630137,1.018148148,0.856481481,0.735,3.51,4.59,1.97,2.55,NA,500.4140114,8.964870968,4.756243243,6.14072973
Ca,2002,3.997139289,NA,3.006956522,2.8576,2.9328,3.67826087,2.263,3.85125,1.483809524,1.464642857,0.728113208,1.050196078,0.945,0.719,3.22,4.09,2.285714286,2.76875,NA,246.1310313,7.190384615,4.204612903,6.937758621
Ca,2003,3.496273567,0.623791654,4.057297297,2.926060606,3.395348837,4.256097561,4.238064516,4.3925,2.374285714,1.614117647,0.701818182,1.015660377,0.919818182,0.704516129,3.15,4.31,2.054545455,2.8,NA,52.94139448,7.767692308,4.261866667,5.8193
Ca,2004,4.602940818,0.588782827,3.00974359,2.916842105,2.851,3.267027027,2.624444444,4.120769231,1.914347826,1.6924,0.653548387,0.934423077,0.790188679,0.601822581,3.17,4.11,2.069230769,2.581818182,11.35374074,28.82448423,7.39856,4.369623333,5.454494286
Ca,2005,4.341511556,0.671522654,3.346470588,2.868823529,2.944210526,3.789714286,3.095,3.694,1.385,1.504444444,0.657719298,0.947358491,0.775566038,0.644210526,3.7,4.83,1.927272727,2.266666667,8.576083333,51.9238475,2.319654839,1.238853571,2.512428571
Ca,2006,4.136313656,0.588993038,4.058064516,2.876551724,5.011515152,4.50625,2.864444444,3.105833333,2.705,1.835384615,0.624909091,0.870192308,0.754807692,0.604444444,3.02,4.12,1.885714286,2.342857143,10.62595052,18.81587554,NA,NA,NA
Ca,2007,3.431785812,0.666566231,3.54,2.795609756,2.894761905,2.917073171,2.253658537,3.558125,3.722631579,2.145789474,0.616363636,0.890961538,0.773461538,0.627272727,2.92,4.02,2.755555556,3.38,12.28296111,41.53196988,9.9093,4.796925,12.4648
Ca,2008,3.555021304,0.663599117,4.6825,2.803589744,3.420930233,3.703684211,2.883636364,3.612941176,1.739411765,1.575882353,0.646724138,0.894423077,0.764313725,0.6225,3.37,4.18,2.861538462,2.994117647,12.14159477,25.66885279,7.20105,4.04525,11.28416
Ca,2009,3.256828161,0.586158667,2.716666667,2.664347826,2.165306122,3.383478261,1.515319149,3.503478261,1.574761905,1.567826087,0.590526316,0.84,0.667843137,0.540350877,3.19,4.32,2.4,2.883333333,12.16631199,40.72468487,NA,5.6076,18.02
Ca,2010,3.233907856,0.579017115,2.95875,2.649032258,2.446666667,4.123870968,1.628387097,4.366956522,1.568571429,1.614,0.587857143,0.831153846,0.654528302,0.549473684,3.28,4.54,2.92,3.707142857,12.67154644,49.21531743,11.28348571,5.0237,8.378088889
Ca,2011,3.562674935,0.705709904,2.895,2.658181818,NA,NA,1.883902439,3.8085,1.352222222,1.385882353,0.585892857,0.807777778,0.68148148099999994,0.571470588,3.19,4.27,2.2,2.3625,9.595144928,46.42449981,NA,NA,NA
Ca,2012,3.897012573,0.676294288,2.946842105,NA,NA,NA,3.393548387,3.734545455,2.04,2.163,0.557307692,0.892884615,0.652115385,NA,3.07,4.24,2.1,2.3,9.94797619,42.7961072,NA,NA,NA
Ca,2013,3.281403174,0.601205604,3.061666667,NA,NA,NA,1.772903226,3.849,2.158461538,1.96,0.573965517,0.771923077,0.668846154,NA,3.33,4.44,2.558333333,3.09,10.00839321,18.9900793,NA,NA,NA
Ca,2014,NA,0.577588255,2.755151515,NA,NA,NA,1.805925926,3.95,NA,1.97,0.614192308,0.822451923,0.699011538,NA,3.36,4.52,2.38125,2.9875,9.035428571,59.52516896,NA,NA,NA
Ca,2015,NA,0.684156863,2.174,NA,NA,NA,1.2,4.678,1.992,2.398125,0.571167308,0.844125,0.694642308,NA,3.5,4.55,2.492857143,2.986666667,8.487126068,46.95830006,NA,NA,NA
Ca,2016,NA,0.693553846,2.353548387,NA,NA,NA,NA,4.870740741,1.9175,2.06962963,0.530154717,0.755932075,0.659542308,NA,3.25,4.1,2.38,2.695238095,8.770477912,35.97722023,NA,NA,NA
Ca,2017,NA,0.731876923,4.353333333,NA,NA,NA,NA,NA,NA,NA,0.522065385,0.803119231,0.709215385,NA,3.37,4.42,2.075,2.85,8.629344086,33.4862684,NA,NA,NA
Ca,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46,4.52,NA,NA,16.1025,73.11013288,NA,NA,NA
Ca,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ca,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1971,NA,NA,NA,NA,NA,NA,NA,19.08206897,27.46857143,16.85333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1972,NA,NA,NA,NA,NA,NA,NA,17.03785714,23.304,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1973,NA,NA,NA,NA,NA,NA,NA,17.7,30.08142857,15.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1974,NA,NA,NA,NA,NA,NA,NA,15.67285714,21.944,13.73555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1975,NA,NA,NA,NA,NA,NA,NA,15.11771429,24.4304,13.63709091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1976,NA,NA,NA,NA,NA,NA,NA,15.07454545,25.42114286,12.46224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1977,NA,NA,NA,NA,NA,NA,NA,17.98125,27.75,17.24888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1978,NA,NA,NA,NA,NA,NA,NA,19.028,33.94344828,17.864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1979,NA,NA,NA,NA,NA,NA,NA,16.7552,35.825,16.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1980,NA,NA,NA,NA,NA,NA,NA,18.6652,48.198,18.67971429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1981,NA,NA,NA,NA,NA,NA,NA,22.344,45.56,18.57517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1982,NA,NA,NA,NA,NA,NA,NA,NA,39.984,16.38857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1983,NA,NA,NA,NA,NA,NA,NA,15.168,36.73714286,13.55478261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1984,NA,NA,NA,NA,NA,NA,NA,11.4,61.848,13.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1985,NA,NA,9.588648649,4.245588235,NA,6.075438596,9.031736527,17.69571429,34.604,19.81241379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1986,NA,NA,9.746357616,4.322,13.9,7.077777778,9.753900709,17.2125,35.80285714,16.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1987,NA,NA,9.042758621,4.197297297,13.65945946,7.917482517,10.08439716,25.88307692,60.48857143,35.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,1988,NA,NA,9.322131148,3.779032258,15.9673913,5.774074074,9.11978022,NA,63.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,NA
DOC,1989,0.002218885,NA,10.38484848,3.943548387,15.04861111,5.510434783,8.304123711,24.76363636,44.66470588,20.71333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.018181818,2.050869565,4.661818182
DOC,1990,0.001913308,NA,10.60677966,3.927118644,14.3755102,5.566055046,10.403125,28.00114286,54.336,22.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.389666667,2.727647059,7.217941176
DOC,1991,0.001802796,NA,11.54656489,3.932394366,12.61776316,5.858677686,9.033009709,23.98285714,43.3872,19.75714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.812972973,2.037804878,7.310540541
DOC,1992,0.001727287,NA,11.0394958,4.185,12.92068966,5.986086957,9.122340426,22.37491525,42.36,16.64076923,NA,NA,NA,NA,NA,NA,63.48823529,49.95263158,NA,1.892891373,2.019642857,1.979767442,7.32125
DOC,1993,0.001481662,NA,12.14307692,4.332075472,13.09242424,6.967213115,11.93673469,23.86421053,42.14057143,19.45,2.2,NA,NA,NA,NA,NA,64.05,46.8,NA,1.931152834,2.209677419,1.879767442,7.043571429
DOC,1994,0.001511249,NA,10.05306122,4.336734694,10.74117647,6.795652174,9.690909091,21.99,47.25,18.63,1.98,NA,NA,NA,NA,NA,65.03333333,43.94,NA,1.88033914,1.987,1.767275,6.703428571
DOC,1995,0.00179475,NA,10.218,4.278,11.85625,8.334,11.538,18.96857143,34.632,16.6725,2.27,NA,NA,NA,NA,NA,52.87142857,41.91764706,NA,3.612680809,2.301352941,2.193405405,6.443142857
DOC,1996,0.00190545,NA,11.18333333,4.757142857,14.72285714,9.364705882,11.80285714,25.16689655,37.27714286,21.05806452,1.8,1.54,2.97,8.88,NA,NA,52.71333333,40.03529412,NA,1.761310768,1.820540541,1.934790698,6.137372093
DOC,1997,0.001800622,NA,9.355102041,4.410204082,13.3875,8.104166667,9.553191489,25.05473684,38.55,18.315,2.03,1.72,3.47,9.23,NA,NA,60.2,41.70625,NA,2.061662746,1.888714286,1.860142857,6.893179487
DOC,1998,0.001868201,NA,10.34222222,3.7425,14.496,7.362222222,11.59166667,23.2992,42.696,18.93176471,2.02,1.68,2.81,6.93,NA,NA,56.75,45.40666667,NA,0.985358273,2.234272727,2.280852941,7.867965517
DOC,1999,0.001623713,NA,12.5047619,3.878125,17.73684211,6.781578947,11.75,27.22909091,46.15578947,22.93565217,2.88,2.51,5.05,11.47,NA,NA,54.60666667,41.14444444,NA,8.093507933,2.357774194,2.278083333,10.03263636
DOC,2000,0.00183459,NA,13.47941176,4.2125,17.96363636,8.863333333,12.54375,25.92461538,39.41538462,20.20153846,2.03,1.92,2.66,7.54,NA,NA,63.74615385,39.38571429,NA,2.269123552,1.976515152,2.006378378,9.863909091
DOC,2001,0.002296978,NA,12.25294118,4.628571429,17.22058824,10.36176471,13.33333333,20.79428571,33.62,18.35555556,1.68,1.6,2.45,6.46,1.08,1.66,61.25,44.55833333,NA,43.42831717,2.092741935,1.920216216,9.750567568
DOC,2002,0.002174285,NA,11.19545455,4.3875,16.1875,9.095652174,11.425,19.548,34.84,18.64585714,3.21,2.53,4.85,11.85,1.23,1.93,75.87857143,52.7,NA,9.382031881,1.994346154,2.375032258,7.646068966
DOC,2003,0.002367794,NA,11.90571429,4.078787879,16.48378378,7.436842105,11.41785714,21.46875,49.80428571,17.80164706,2.5,1.85,3.23,14.36,1.21,2.6,66.36363636,48.25454545,NA,2.513173516,1.850115385,2.089233333,9.385933333
DOC,2004,0.001875655,NA,11.5025641,4.627027027,15.81,8.859459459,11.98888889,23.73138462,42.6093913,20.73408,1.95,1.81,3.04,8.14,1.28,2.38,74.24615385,52.96363636,20.23140741,0.591200361,2.1753,2.2925,8.675085714
DOC,2005,0.002066484,NA,12.38823529,4.414285714,16.24210526,8.685714286,12.96666667,23.3296,34.81725,20.532,1.93,1.81,3.01,6.89,1.17,2.53,58.31818182,39.525,29.78264394,2.057583835,2.036322581,1.9425,8.205685714
DOC,2006,0.001798628,0.23333375,11.34375,4.472413793,15.82647059,8.852941176,11.4,28.599,45.256,22.956,1.86,1.61,3.52,9.9,1.29,2.02,55.31428571,40.18571429,20.56298177,0.794847375,2.196571429,2.402142857,12.35671429
DOC,2007,0.001908689,0.809813462,12.89782609,4.470731707,17.0547619,9.5775,13.36829268,31.398,35.23010526,21.76863158,2.01,1.93,3.18,8.44,1.2,2,71.28888889,66.12,19.75051938,1.627211957,2.055333333,2.43825,17.004
DOC,2008,0.002475822,0.801456604,11.42,4.548648649,14.60697674,8.554054054,11.10967742,18.79058824,32.34141176,16.45905882,1.75,1.66,2.93,8.24,0.93,1.9,88.02857143,49.84705882,33.45866304,1.034163113,2.997,3.04125,20.1244
DOC,2009,0.002751666,0.837817308,12.22419355,4.94,15.95306122,10.62708333,13.1755102,20.05043478,35.77428571,18.1826087,2.11,1.97,4.35,11.1,1.06,1.85,61.85,49.11666667,24.42383583,0.923398531,NA,2.849,14.903
DOC,2010,0.001678573,0.655440385,13.28125,4.44516129,16.93030303,12.18064516,14.10322581,22.57356522,33.28571429,18.8286,1.9,1.8,3.13,8.83,1.14,2.28,79.78,51.93,18.07487213,2.097067713,1.810142857,2.118222222,17.422
DOC,2011,0.001674162,0.997621154,12.72272727,5.35,NA,NA,13.04390244,19.887,37.92266667,18.87317647,3.2,2.57,5.97,13.27,1.21,1.96,NA,NA,27.32666667,1.778241296,NA,NA,NA
DOC,2012,0.001624862,0.981844231,12.92368421,NA,NA,NA,12.73225806,18.53563636,50.46763636,21.8028,1.95,4.34,2.73,10.19,1.35,1.95,71.9,50.1,26.47,1.912858608,NA,NA,NA
DOC,2013,0.001386764,0.949355556,11.37222222,NA,NA,NA,10.69032258,23.25733333,48.278,21.94266667,2.26,2.05,3.94,9.03,1.32,2.09,NA,NA,33.02814394,0.845366342,NA,NA,NA
DOC,2014,NA,0.679831579,13.30909091,NA,NA,NA,10.25925926,27.1656,47.8584,23.0472,2.55,1.84,3.71,9.5,1.25,2.05,NA,NA,27.84205333,2.210706713,NA,NA,NA
DOC,2015,NA,0.634717647,11.95333333,NA,NA,NA,NA,26.90666667,49.22533333,26.41831579,3.36,1.86,2.94,14,1.37,1.99,NA,NA,22.45402778,8.156628418,NA,NA,NA
DOC,2016,NA,0.866323077,10.7483871,NA,NA,NA,NA,26.11377778,42.861,26.75777778,2.66,2.39,4.96,10.52,1.35,2.09,78.75,66.9,23.09460976,2.557075527,NA,NA,NA
DOC,2017,NA,1.162188462,16.25833333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17,1.91,82.725,57.825,26.07597849,1.662604585,NA,NA,NA
DOC,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,1.97,NA,NA,19.8575,3.359951666,NA,NA,NA
DOC,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOC,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.048965001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092516853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.053911561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.025235199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017176406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.036963096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1971,NA,NA,NA,NA,NA,NA,NA,0.012242435,0.011088573,0.013008242,0.023065657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1972,NA,NA,NA,NA,NA,NA,NA,0.012118744,0.001753293,0.004796539,0.011951512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1973,NA,NA,NA,NA,NA,NA,NA,0.01164766,0.001815241,0.003286432,0.014311365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1974,NA,NA,NA,NA,NA,NA,NA,0.023052661,0.001748608,0.004623352,0.022517562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1975,NA,NA,NA,NA,NA,NA,NA,0.016758184,0.005428579,0.003859606,0.016723919,0.005694096,0.004941158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1976,NA,NA,NA,NA,NA,NA,NA,0.014929044,0.004356579,0.006523896,0.011720266,0.025396963,0.010379313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NH4N,1977,NA,NA,NA,NA,NA,NA,NA,0.031739875,0.003654685,0.018724323,0.007333306,0.005351331,0.004880654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
