Year,Month,WaterYear,WaterYearMonth,CSMeanTempC,CSPrecipitationmm,Runoffmm,StrCamgL,StrDOCmgL,StrNH4NmgL,StrNO3NmgL,StrTDPmgL,StrSO4SmgL,depNH4Nkgha,depNO3Nkgha,depTotNkgha,depSO4Skgha,NAMGridTempC,NAMGridPrecipitationmm,FWACamgL,FWADOCmgL,FWANH4NmgL,FWANO3NmgL,StrTDPmgL,FWASO4SmgL
1980,10,1981,198110,4.510870426,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.735000134,123.3199997,N/A,N/A,N/A,N/A,N/A,N/A
1980,11,1981,198111,-0.04608998,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.324999988,145.2599945,N/A,N/A,N/A,N/A,N/A,N/A
1980,12,1981,198112,-9.426722987,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.454999924,75.25,N/A,N/A,N/A,N/A,N/A,N/A
1981,1,1981,19811,-11.58383103,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.30500031,56.54000092,N/A,N/A,N/A,N/A,N/A,N/A
1981,2,1981,19812,-1.416697636,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.950000048,93.55000305,N/A,N/A,N/A,N/A,N/A,N/A
1981,3,1981,19813,-0.079254819,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.370000005,57.15999985,N/A,N/A,N/A,N/A,N/A,N/A
1981,4,1981,19814,5.43140374,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.364999771,118.3399963,N/A,N/A,N/A,N/A,N/A,N/A
1981,5,1981,19815,11.45040404,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.01500034,96.19999695,N/A,N/A,N/A,N/A,N/A,N/A
1981,6,1981,19816,15.2978041,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.07500076,110.8700027,N/A,N/A,N/A,N/A,N/A,N/A
1981,7,1981,19817,18.07222406,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.99500084,129.4600067,N/A,N/A,N/A,N/A,N/A,N/A
1981,8,1981,19818,16.69267823,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.84000015,111.5500031,N/A,N/A,N/A,N/A,N/A,N/A
1981,9,1981,19819,12.24803236,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.73999977,175.5899963,N/A,N/A,N/A,N/A,N/A,N/A
1981,10,1982,198210,6.300099574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.454999924,148.7599945,N/A,N/A,N/A,N/A,N/A,N/A
1981,11,1982,198211,1.10297416,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.659999967,102.8399963,N/A,N/A,N/A,N/A,N/A,N/A
1981,12,1982,198212,-3.306555994,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.289999962,180.3999939,N/A,N/A,N/A,N/A,N/A,N/A
1982,1,1982,19821,-12.56205444,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-12.97000027,129.4499969,N/A,N/A,N/A,N/A,N/A,N/A
1982,2,1982,19822,-8.766511764,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.100000381,90.56999969,N/A,N/A,N/A,N/A,N/A,N/A
1982,3,1982,19823,-2.00225811,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.309999943,86.83000183,N/A,N/A,N/A,N/A,N/A,N/A
1982,4,1982,19824,2.70993604,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.345000029,128.0800018,N/A,N/A,N/A,N/A,N/A,N/A
1982,5,1982,19825,10.70628537,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.18500042,25.04999924,N/A,N/A,N/A,N/A,N/A,N/A
1982,6,1982,19826,13.76859844,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.28999996,121.7200012,N/A,N/A,N/A,N/A,N/A,N/A
1982,7,1982,19827,18.46518561,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.31999969,77.23999786,N/A,N/A,N/A,N/A,N/A,N/A
1982,8,1982,19828,15.43018476,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.30999947,100.9499969,N/A,N/A,N/A,N/A,N/A,N/A
1982,9,1982,19829,13.50941104,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.84000015,83.19000244,N/A,N/A,N/A,N/A,N/A,N/A
1982,10,1983,198310,7.32848829,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.840000153,41.77000046,N/A,N/A,N/A,N/A,N/A,N/A
1982,11,1983,198311,2.4680278,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.230000019,141.7400055,N/A,N/A,N/A,N/A,N/A,N/A
1982,12,1983,198312,-2.896872684,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.545000076,62.81000137,N/A,N/A,N/A,N/A,N/A,N/A
1983,1,1983,19831,-7.0355102,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.65500021,96.97000122,N/A,N/A,N/A,N/A,N/A,N/A
1983,2,1983,19832,-5.563696036,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.539999962,85.48000336,N/A,N/A,N/A,N/A,N/A,N/A
1983,3,1983,19833,0.079601974,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.02,153.9400024,N/A,N/A,N/A,N/A,N/A,N/A
1983,4,1983,19834,5.77698694,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.349999905,227.9100037,N/A,N/A,N/A,N/A,N/A,N/A
1983,5,1983,19835,9.435431026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.779999733,163.7100067,N/A,N/A,N/A,N/A,N/A,N/A
1983,6,1983,19836,16.23951832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.79999924,41.45999908,N/A,N/A,N/A,N/A,N/A,N/A
1983,7,1983,19837,18.89159068,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.30500031,125.0299988,N/A,N/A,N/A,N/A,N/A,N/A
1983,8,1983,19838,17.73778871,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.54500008,90.72000122,N/A,N/A,N/A,N/A,N/A,N/A
1983,9,1983,19839,14.93494174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.18999958,69.61000061,N/A,N/A,N/A,N/A,N/A,N/A
1983,10,1984,198410,7.295044755,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.460000038,73.91000366,N/A,N/A,N/A,N/A,N/A,N/A
1983,11,1984,198411,2.26067788,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.480000019,279.2200012,N/A,N/A,N/A,N/A,N/A,N/A
1983,12,1984,198412,-5.087424258,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.795000076,195.9199982,N/A,N/A,N/A,N/A,N/A,N/A
1984,1,1984,19841,-9.644105968,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-9.654999733,83.19000244,N/A,N/A,N/A,N/A,N/A,N/A
1984,2,1984,19842,-1.967949655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-2.200000048,153.6399994,N/A,N/A,N/A,N/A,N/A,N/A
1984,3,1984,19843,-4.03395289,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-4.885000229,159.0299988,N/A,N/A,N/A,N/A,N/A,N/A
1984,4,1984,19844,4.87847062,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.735000134,90.80000305,N/A,N/A,N/A,N/A,N/A,N/A
1984,5,1984,19845,9.14280009,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.22500038,182.1199951,N/A,N/A,N/A,N/A,N/A,N/A
1984,6,1984,19846,15.01269796,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.55000019,175.25,N/A,N/A,N/A,N/A,N/A,N/A
1984,7,1984,19847,18.1558329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.375,100.3099976,N/A,N/A,N/A,N/A,N/A,N/A
1984,8,1984,19848,18.364855,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.51000023,50.91999817,N/A,N/A,N/A,N/A,N/A,N/A
1984,9,1984,19849,11.7987742,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.43999958,53.27000046,N/A,N/A,N/A,N/A,N/A,N/A
1984,10,1985,198510,8.131133142,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.199999809,56.77999878,N/A,N/A,N/A,N/A,N/A,N/A
1984,11,1985,198511,2.71857562,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.390000105,64.91000366,N/A,N/A,N/A,N/A,N/A,N/A
1984,12,1985,198512,-3.365082181,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-3.444999933,112.3899994,N/A,N/A,N/A,N/A,N/A,N/A
1985,1,1985,19851,-10.65577292,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-11.48499966,27,N/A,N/A,N/A,N/A,N/A,N/A
1985,2,1985,19852,-4.76762045,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5.324999809,78.88999939,N/A,N/A,N/A,N/A,N/A,N/A
1985,3,1985,19853,-1.266500329,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.840000033,95.91999817,N/A,N/A,N/A,N/A,N/A,N/A
1985,4,1985,19854,3.91947724,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.230000019,39.70000076,N/A,N/A,N/A,N/A,N/A,N/A
1985,5,1985,19855,10.08757997,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.57499981,100.5899963,N/A,N/A,N/A,N/A,N/A,N/A
1985,6,1985,19856,13.79451718,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.41499996,117.5,N/A,N/A,N/A,N/A,N/A,N/A
1985,7,1985,19857,18.59059886,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.32500076,67.16000366,N/A,N/A,N/A,N/A,N/A,N/A
1985,8,1985,19858,17.00203093,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.39999962,117.6200027,N/A,N/A,N/A,N/A,N/A,N/A
1985,9,1985,19859,14.14010038,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.01000023,79.69999695,N/A,N/A,N/A,N/A,N/A,N/A
1985,10,1986,198610,8.156215794,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.809999943,72.94000244,N/A,N/A,N/A,N/A,N/A,N/A
1985,11,1986,198611,1.29304492,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.034999967,140.8999939,N/A,N/A,N/A,N/A,N/A,N/A
1985,12,1986,198612,-6.809766335,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.764999866,72.97000122,N/A,N/A,N/A,N/A,N/A,N/A
1986,1,1986,19861,-6.249587116,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-6.755000114,155.8699951,N/A,N/A,N/A,N/A,N/A,N/A
1986,2,1986,19862,-7.285440907,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-7.675000191,48.27999878,N/A,N/A,N/A,N/A,N/A,N/A
1986,3,1986,19863,-1.149447955,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.695000052,125.5400009,N/A,N/A,N/A,N/A,N/A,N/A
1986,4,1986,19864,6.7878178,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.545000076,100.8300018,N/A,N/A,N/A,N/A,N/A,N/A
1986,5,1986,19865,11.1076078,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.85000038,102.4599991,N/A,N/A,N/A,N/A,N/A,N/A
1986,6,1986,19866,15.10773334,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14.52999973,70.41000366,N/A,N/A,N/A,N/A,N/A,N/A
1986,7,1986,19867,17.12744419,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.38999939,137.3099976,N/A,N/A,N/A,N/A,N/A,N/A
1986,8,1986,19868,16.97694828,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.83499908,128.9700012,N/A,N/A,N/A,N/A,N/A,N/A
1986,9,1986,19869,12.41218438,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.60000038,86.41999817,N/A,N/A,N/A,N/A,N/A,N/A
1986,10,1987,198710,6.902083213,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.934999943,43.15999985,N/A,N/A,N/A,N/A,N/A,N/A
1986,11,1987,198711,0.33405154,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-0.36500001,128.5500031,N/A,N/A,N/A,N/A,N/A,N/A
1986,12,1987,198712,-4.008870239,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5,97.02999878,N/A,N/A,N/A,N/A,N/A,N/A
1987,1,1987,19871,-8.298003665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8.965000153,119.6399994,N/A,N/A,N/A,N/A,N/A,N/A
1987,2,1987,19872,-7.155847207,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-8,28.64999962,N/A,N/A,N/A,N/A,N/A,N/A
1987,3,1987,19873,-0.764847297,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-1.215000033,104.2200012,N/A,N/A,N/A,N/A,N/A,N/A
1987,4,1987,19874,6.32128048,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.369999886,94.16999817,N/A,N/A,N/A,N/A,N/A,N/A
1987,5,1987,19875,10.84005952,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.93000031,83.31999969,N/A,N/A,N/A,N/A,N/A,N/A
1987,6,1987,19876,15.53971234,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.90499973,108.7200012,N/A,N/A,N/A,N/A,N/A,N/A
1987,7,1987,19877,17.0187527,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18.25499916,52.38999939,N/A,N/A,N/A,N/A,N/A,N/A
1987,8,1987,19878,16.05725105,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17.34499931,50.56999969,N/A,N/A,N/A,N/A,N/A,N/A
1987,9,1987,19879,11.98020538,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13.03499985,184.5700073,N/A,N/A,N/A,N/A,N/A,N/A
1987,10,1988,198810,6.408791065,15,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0.07,0.07,0.22,7.519999981,91.95999908,N/A,N/A,N/A,N/A,N/A,N/A
1987,11,1988,198811,0.0489454,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.07,0.16,0.23,0.32,0.550000012,79.76000214,N/A,N/A,N/A,N/A,N/A,N/A
1987,12,1988,198812,-4.259696755,189,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.07,0.28,0.35,0.3,-4.360000134,117.25,N/A,N/A,N/A,N/A,N/A,N/A
1988,1,1988,19881,-8.423416923,71.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.03,0.13,0.16,0.16,-8.675000191,76.23000336,N/A,N/A,N/A,N/A,N/A,N/A
1988,2,1988,19882,-6.633322855,112,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.06,0.28,0.34,0.4,-6.164999962,114.2399979,N/A,N/A,N/A,N/A,N/A,N/A
1988,3,1988,19883,-1.876844852,81.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.03,0.36,0.39,0.36,-2.025000095,54.29000092,N/A,N/A,N/A,N/A,N/A,N/A
1988,4,1988,19884,4.48104994,68.8,112.5889189,N/A,N/A,N/A,N/A,N/A,N/A,0.05,0.08,0.13,0.21,4.550000191,91.08000183,N/A,N/A,N/A,N/A,N/A,N/A
1988,5,1988,19885,11.47548669,103,77.90963162,N/A,N/A,N/A,N/A,N/A,N/A,0.06,0.24,0.3,0.53,11.60499954,67.59999847,N/A,N/A,N/A,N/A,N/A,N/A
1988,6,1988,19886,14.65847518,35.7,6.175763482,N/A,N/A,N/A,N/A,N/A,N/A,0.02,0.26,0.28,0.72,15.73499966,57,N/A,N/A,N/A,N/A,N/A,N/A
1988,7,1988,19887,18.85814715,116,0.950117459,N/A,N/A,N/A,N/A,N/A,N/A,0.03,0.39,0.42,1.03,19.78000069,103.9899979,N/A,N/A,N/A,N/A,N/A,N/A
1988,8,1988,19888,17.67926252,132,3.325411106,N/A,N/A,N/A,N/A,N/A,N/A,0.06,0.23,0.29,0.68,19.15500069,128.5899963,N/A,N/A,N/A,N/A,N/A,N/A
1988,9,1988,19889,12.81824464,46.7,2.850352376,N/A,N/A,N/A,N/A,N/A,N/A,0.04,0.08,0.12,0.24,12.67000008,61.75999832,N/A,N/A,N/A,N/A,N/A,N/A
1988,10,1989,198910,6.300099574,125,74.58422052,0.148278013,0.214076381,0.001621791,0.009730745,N/A,0.296556025,0.1,0.23,0.33,0.54,5.909999847,124.1900024,0.148278013,0.214076381,0.001621791,0.009730745,N/A,0.296556025
1988,11,1989,198911,3.68620858,251,192.161256,0.131289733,0.22768877,0.000629471,0.008183127,N/A,0.276247986,0.12,0.43,0.55,0.68,3.059999943,204.7299957,0.131289733,0.22768877,0.000629471,0.008183127,N/A,0.276247986
1988,12,1989,198912,-5.806460271,30,29.21611186,0.141949073,0.127754166,N/A,0.012420544,N/A,0.293361418,0.02,0.12,0.14,0.12,-6.554999828,41.72999954,0.141949073,0.127754166,N/A,0.012420544,N/A,0.293361418
1989,1,1989,19891,-5.9987606,81.1,13.53917379,0.165918544,0.114866684,N/A,0.017868151,N/A,0.306311158,0.12,0.38,0.5,0.42,-6.554999828,55.77999878,0.165918544,0.114866684,N/A,0.017868151,N/A,0.306311158
1989,2,1989,19892,-7.701992086,83,37.52963962,0.151943905,0.276261646,N/A,0.03867663,N/A,0.272578157,0.05,0.19,0.24,0.26,-7.545000076,79.72000122,0.151943905,0.276261646,N/A,0.03867663,N/A,0.272578157
1989,3,1989,19893,-3.323277761,55.1,81.47257209,0.142104265,0.162889665,N/A,0.026724086,N/A,0.264695706,0.08,0.15,0.23,0.32,-3.424999952,77.91999817,0.142104265,0.162889665,N/A,0.026724086,N/A,0.264695706
1989,4,1989,19894,3.1591942,133,169.8334958,0.126165924,0.205731854,0.002136681,0.031337988,N/A,0.260471586,0.12,0.36,0.48,0.51,3.075000048,97.93000031,0.126165924,0.205731854,0.002136681,0.031337988,N/A,0.260471586
1989,5,1989,19895,12.01894414,312,360.807105,0.115900157,0.258620184,0.001005745,0.027490368,N/A,0.261302171,0.34,0.41,0.75,1.24,12.55000019,211.0099945,0.115900157,0.258620184,0.001005745,0.027490368,N/A,0.261302171
1989,6,1989,19896,15.7297831,120,71.49633878,0.118428442,0.16966687,N/A,0.00338367,N/A,0.286161786,0.07,0.18,0.25,0.41,16.22999954,104.9700012,0.118428442,0.16966687,N/A,0.00338367,N/A,0.286161786
1989,7,1989,19897,17.87156285,29.6,0.475058729,0.3637445,0.4364934,N/A,N/A,N/A,0.5819912,0.11,0.11,0.22,0.3,18.625,61.15000153,0.3637445,0.4364934,N/A,N/A,N/A,0.5819912
1989,8,1989,19898,16.65087381,113,1.187646824,0.1454978,0.17459736,N/A,N/A,N/A,0.23279648,0.18,0.41,0.59,1.13,17.40500069,116.1500015,0.1454978,0.17459736,N/A,N/A,N/A,0.23279648
1989,9,1989,19899,12.93919876,105,2.850352376,0.18187225,0.18187225,N/A,N/A,N/A,0.2909956,0.12,0.25,0.37,0.58,13.34000015,113.9000015,0.18187225,0.18187225,N/A,N/A,N/A,0.2909956
1989,10,1990,199010,8.2565464,119,54.39422452,0.149309969,0.163923286,N/A,N/A,N/A,0.31513934,0.07,0.11,0.18,0.26,7.994999886,89.09999847,0.149309969,0.163923286,N/A,N/A,N/A,0.31513934
1989,11,1990,199011,0.57595978,239,223.5151322,0.096637752,0.1530742,0.000541171,0.003247028,N/A,0.207809823,0.25,0.61,0.86,0.98,0.300000012,183.1100006,0.096637752,0.1530742,0.000541171,0.003247028,N/A,0.207809823
1989,12,1990,199012,-12.34467146,51,23.75293647,0.13822291,0.13094802,N/A,0.010184846,N/A,0.279355776,0.03,0.13,0.16,0.09,-13.54500008,67.36000061,0.13822291,0.13094802,N/A,0.010184846,N/A,0.279355776
1990,1,1990,19901,-3.967065819,140,119.4772704,0.091116913,0.110208075,N/A,0.021260613,N/A,0.178184184,0.13,0.45,0.58,0.6,-4.09499979,130.2700043,0.091116913,0.110208075,N/A,0.021260613,N/A,0.178184184
1990,2,1990,19902,-7.128077129,52,81.47257209,0.093322204,0.094170588,N/A,0.017816057,N/A,0.179857339,0.05,0.19,0.24,0.23,-7.09499979,61.75999832,0.093322204,0.094170588,N/A,0.017816057,N/A,0.179857339
1990,3,1990,19903,-1.500605077,59,174.3465537,0.095148425,0.140938605,N/A,0.020119927,N/A,0.206154921,0.15,0.21,0.36,0.45,-1.519999981,58.29000092,0.095148425,0.140938605,N/A,0.020119927,N/A,0.206154921
1990,4,1990,19904,4.9303081,142,166.5080847,0.117269981,0.184933723,N/A,0.017434829,N/A,0.275636346,0.18,0.35,0.53,0.77,4.784999847,114.8600006,0.117269981,0.184933723,N/A,0.017434829,N/A,0.275636346
1990,5,1990,19905,9.259852465,155,175.5342005,0.04429906,0.066153262,N/A,0.011025544,N/A,0.292964447,0.08,0.19,0.27,0.52,9.545000076,183.1600037,0.04429906,0.066153262,N/A,0.011025544,N/A,0.292964447
1990,6,1990,19906,14.88310426,113,30.16622932,0.074467378,0.109982589,N/A,0.004009782,N/A,0.293286904,0.14,0.24,0.38,0.55,15.96500015,100.5899963,0.074467378,0.109982589,N/A,0.004009782,N/A,0.293286904
1990,7,1990,19907,18.38993765,78,1.900234918,0.18187225,0.163685025,N/A,N/A,N/A,0.4364934,0.06,0.18,0.24,0.44,19.54999924,97.97000122,0.18187225,0.163685025,N/A,N/A,N/A,0.4364934
1990,8,1990,19908,18.34813323,113,6.888351576,0.125429138,0.270926938,N/A,N/A,N/A,0.280961269,0.03,0.1,0.13,0.3,19.52000046,98.77999878,0.125429138,0.270926938,N/A,N/A,N/A,0.280961269
1990,9,1990,19909,12.4467427,126,18.05223172,0.143583355,0.183786695,N/A,N/A,N/A,0.306311158,0.2,0.26,0.46,0.91,12.98499966,107.4100037,0.143583355,0.183786695,N/A,N/A,N/A,0.306311158
1990,10,1991,199110,8.348516123,146,115.6768006,0.134443552,0.214213393,0.001045672,0.002091344,N/A,0.29876345,0.12,0.31,0.43,0.69,9.119999886,171.6000061,0.134443552,0.214213393,0.001045672,0.002091344,N/A,0.29876345
1990,11,1991,199111,2.39891116,114,115.2017419,0.128998049,0.180897265,N/A,0.009449857,N/A,0.275995827,0.09,0.21,0.3,0.34,2.339999914,125.8499985,0.128998049,0.180897265,N/A,0.009449857,N/A,0.275995827
1990,12,1991,199112,-2.144393135,163,210.9260759,0.121248167,0.195635555,N/A,0.020071487,N/A,0.254293452,0.08,0.24,0.32,0.46,-2.019999981,183.6000061,0.121248167,0.195635555,N/A,0.020071487,N/A,0.254293452
1991,1,1991,19911,-9.150813819,94,40.379992,0.132659759,0.133515628,N/A,0.017973258,N/A,0.273878212,0.04,0.15,0.19,0.16,-9.085000038,94.83999634,0.132659759,0.133515628,N/A,0.017973258,N/A,0.273878212
1991,2,1991,19912,-4.582486593,71,23.75293647,0.13822291,0.113488284,N/A,0.025462115,N/A,0.279355776,0.09,0.21,0.3,0.36,-4.784999847,36.88999939,0.13822291,0.113488284,N/A,0.025462115,N/A,0.279355776
1991,3,1991,19913,-0.079254819,168,232.3037187,0.117528898,0.153531421,N/A,0.031762557,N/A,0.253505369,0.11,0.22,0.33,0.42,-0.289999992,158.4700012,0.117528898,0.153531421,N/A,0.031762557,N/A,0.253505369
1991,4,1991,19914,5.71650988,116,165.0829085,0.10676817,0.148219342,N/A,0.017585346,N/A,0.269641966,0.32,0.26,0.58,0.63,5.570000172,103.25,0.10676817,0.148219342,N/A,0.017585346,N/A,0.269641966
1991,5,1991,19915,12.18616182,104,68.6459864,0.105725045,0.163118641,N/A,0.005286252,N/A,0.277905833,0.11,0.19,0.3,0.47,12.63500023,100.5899963,0.105725045,0.163118641,N/A,0.005286252,N/A,0.277905833
1991,6,1991,19916,16.20496,64,5.700704753,0.121248167,0.163685025,N/A,N/A,N/A,0.339494867,0.07,0.11,0.18,0.25,16.81999969,56.86999893,0.121248167,0.163685025,N/A,N/A,N/A,0.339494867
1991,7,1991,19917,18.52371179,78,0,N/A,N/A,N/A,N/A,N/A,N/A,0.15,0.19,0.34,0.54,19.26000023,64.94000244,N/A,N/A,N/A,N/A,N/A,N/A
